,dateid,month
0,1917,APR  
1,1918,APR  
2,1920,APR  
3,1924,APR  
4,1925,APR  
5,1927,APR  
6,1931,APR  
7,1933,APR  
8,1943,APR  
9,1944,APR  
10,1945,APR  
11,1949,MAY  
12,1951,MAY  
13,1953,MAY  
14,1954,MAY  
15,1956,MAY  
16,1958,MAY  
17,1963,MAY  
18,1964,MAY  
19,1966,MAY  
20,1969,MAY  
21,1971,MAY  
22,1972,MAY  
23,1973,MAY  
24,1974,MAY  
25,1977,MAY  
26,1979,JUN  
27,1981,JUN  
28,1984,JUN  
29,1987,JUN  
30,1988,JUN  
31,1989,JUN  
32,1990,JUN  
33,1991,JUN  
34,1992,JUN  
35,1994,JUN  
36,1995,JUN  
37,1996,JUN  
38,1999,JUN  
39,2000,JUN  
40,2002,JUN  
41,2006,JUN  
42,1919,APR  
43,1921,APR  
44,1922,APR  
45,1923,APR  
46,1926,APR  
47,1928,APR  
48,1929,APR  
49,1930,APR  
50,1932,APR  
51,1934,APR  
52,1935,APR  
53,1936,APR  
54,1937,APR  
55,1938,APR  
56,1939,APR  
57,1940,APR  
58,1941,APR  
59,1942,APR  
60,1946,APR  
61,1947,MAY  
62,1948,MAY  
63,1950,MAY  
64,1952,MAY  
65,1955,MAY  
66,1957,MAY  
67,1959,MAY  
68,1960,MAY  
69,1961,MAY  
70,1962,MAY  
71,1965,MAY  
72,1967,MAY  
73,1968,MAY  
74,1970,MAY  
75,1975,MAY  
76,1976,MAY  
77,1978,JUN  
78,1980,JUN  
79,1982,JUN  
80,1983,JUN  
81,1985,JUN  
82,1986,JUN  
83,1993,JUN  
84,1997,JUN  
85,1998,JUN  
86,2001,JUN  
87,2003,JUN  
88,2004,JUN  
89,2005,JUN  
90,2007,JUN  
